timestamp,open,high,low,close,volume,time
1758340800000,115516.43,115652.76,115466.31,115630.52,55.7166284,2025-09-20 04:00:00+00:00
1758344400000,115630.53,115780.82,115572.24,115775.62,55.89959577,2025-09-20 05:00:00+00:00
1758348000000,115775.61,115790.94,115681.95,115756.44,52.26524685,2025-09-20 06:00:00+00:00
1758351600000,115756.43,116062.41,115730.0,116030.48,301.56588008,2025-09-20 07:00:00+00:00
1758355200000,116030.04,116030.05,115753.78,115763.99,59.92901463,2025-09-20 08:00:00+00:00
1758358800000,115763.99,115854.93,115715.0,115720.02,52.22405161,2025-09-20 09:00:00+00:00
1758362400000,115720.02,115862.03,115720.02,115804.07,62.28431329,2025-09-20 10:00:00+00:00
1758366000000,115804.08,115984.89,115804.07,115938.77,111.75137338,2025-09-20 11:00:00+00:00
1758369600000,115938.77,116014.67,115860.64,115945.65,118.36243851,2025-09-20 12:00:00+00:00
1758373200000,115945.65,116034.89,115916.05,115989.98,125.85949779,2025-09-20 13:00:00+00:00
1758376800000,115989.98,116112.36,115942.05,116030.09,157.76052086,2025-09-20 14:00:00+00:00
1758380400000,116030.09,116194.63,116018.55,116060.73,149.86426316,2025-09-20 15:00:00+00:00
1758384000000,116061.12,116138.86,115942.05,116102.03,160.44150169,2025-09-20 16:00:00+00:00
1758387600000,116092.93,116173.69,115880.59,115896.02,158.75089658,2025-09-20 17:00:00+00:00
1758391200000,115896.02,115906.89,115766.5,115776.14,150.34380348,2025-09-20 18:00:00+00:00
1758394800000,115776.14,115882.89,115763.45,115763.46,145.85830526,2025-09-20 19:00:00+00:00
1758398400000,115763.45,115883.01,115755.07,115784.55,136.43692459,2025-09-20 20:00:00+00:00
1758402000000,115784.54,116016.9,115784.54,115854.05,157.40282417,2025-09-20 21:00:00+00:00
1758405600000,115854.05,115877.22,115808.03,115844.03,161.57859948,2025-09-20 22:00:00+00:00
1758409200000,115847.31,115857.68,115675.03,115752.4,157.36077326,2025-09-20 23:00:00+00:00
1758412800000,115752.9,115812.4,115614.22,115720.02,201.68885115,2025-09-21 00:00:00+00:00
1758416400000,115720.03,115720.03,115559.83,115559.85,33.44964614,2025-09-21 01:00:00+00:00
1758420000000,115559.85,115778.0,115500.0,115752.65,48.20657623,2025-09-21 02:00:00+00:00
1758423600000,115752.65,115801.02,115675.68,115730.83,43.88702424,2025-09-21 03:00:00+00:00
1758427200000,115732.59,115739.14,115553.13,115562.45,32.38300723,2025-09-21 04:00:00+00:00
1758430800000,115562.44,115746.82,115553.13,115746.82,107.9278154,2025-09-21 05:00:00+00:00
1758434400000,115746.82,115869.6,115746.82,115764.09,172.12281441,2025-09-21 06:00:00+00:00
1758438000000,115764.09,115899.66,115687.04,115895.38,100.82110383,2025-09-21 07:00:00+00:00
1758441600000,115895.38,115900.02,115629.6,115697.49,49.46696567,2025-09-21 08:00:00+00:00
1758445200000,115699.31,115779.99,115386.87,115747.91,74.30683443,2025-09-21 09:00:00+00:00
1758448800000,115747.91,115782.54,115556.84,115580.02,33.3918271,2025-09-21 10:00:00+00:00
1758452400000,115580.02,115772.37,115569.31,115682.43,30.81538488,2025-09-21 11:00:00+00:00
1758456000000,115682.44,115825.92,115677.72,115730.0,57.4033289,2025-09-21 12:00:00+00:00
1758459600000,115730.0,115811.62,115695.72,115725.47,52.03366618,2025-09-21 13:00:00+00:00
1758463200000,115725.47,115758.32,115544.01,115558.17,75.84557336,2025-09-21 14:00:00+00:00
1758466800000,115558.17,115673.97,115518.0,115585.02,66.45122457,2025-09-21 15:00:00+00:00
1758470400000,115585.02,115621.91,115250.0,115381.42,124.86305229,2025-09-21 16:00:00+00:00
1758474000000,115381.41,115700.0,115309.29,115688.11,93.09806475,2025-09-21 17:00:00+00:00
1758477600000,115687.74,115730.46,115574.2,115591.17,50.46608114,2025-09-21 18:00:00+00:00
1758481200000,115591.17,115591.17,115373.43,115553.78,90.96834831,2025-09-21 19:00:00+00:00
1758484800000,115553.78,115577.89,115369.69,115369.7,127.68706582,2025-09-21 20:00:00+00:00
1758488400000,115369.7,115499.53,115302.0,115462.34,119.25584083,2025-09-21 21:00:00+00:00
1758492000000,115462.34,115612.82,115240.29,115580.9,141.37447235,2025-09-21 22:00:00+00:00
1758495600000,115580.9,115584.0,115237.16,115282.27,143.10435864,2025-09-21 23:00:00+00:00
1758499200000,115282.26,115441.37,114354.0,114460.26,573.29554915,2025-09-22 00:00:00+00:00
1758502800000,114460.26,114823.48,114307.7,114331.02,329.16510524,2025-09-22 01:00:00+00:00
1758506400000,114331.02,114677.36,114201.0,114252.02,340.04679695,2025-09-22 02:00:00+00:00
1758510000000,114252.09,114723.55,114252.09,114719.07,127.64417114,2025-09-22 03:00:00+00:00
1758513600000,114719.06,114729.73,114444.01,114483.81,119.98129635,2025-09-22 04:00:00+00:00
1758517200000,114483.8,114608.51,113668.88,113747.38,156.03001561,2025-09-22 05:00:00+00:00
1758520800000,113741.21,113769.37,111761.22,112887.92,1640.73898613,2025-09-22 06:00:00+00:00
1758524400000,112887.92,113076.89,112555.0,112586.65,383.85588266,2025-09-22 07:00:00+00:00
1758528000000,112590.51,112875.0,112510.58,112712.86,195.31782267,2025-09-22 08:00:00+00:00
1758531600000,112712.03,112758.52,112245.48,112418.01,252.00887668,2025-09-22 09:00:00+00:00
1758535200000,112420.01,112930.15,112331.89,112864.71,166.06331661,2025-09-22 10:00:00+00:00
1758538800000,112864.02,113055.57,112746.71,112956.04,213.46496394,2025-09-22 11:00:00+00:00
1758542400000,112956.04,112956.82,112593.6,112811.41,247.46107521,2025-09-22 12:00:00+00:00
1758546000000,112811.42,113250.0,112458.79,113222.71,517.13503115,2025-09-22 13:00:00+00:00
1758549600000,113222.71,113568.27,112840.7,113019.52,578.04767546,2025-09-22 14:00:00+00:00
1758553200000,113016.02,113110.2,112627.01,112903.4,487.64495865,2025-09-22 15:00:00+00:00
1758556800000,112903.41,112968.74,112659.0,112689.45,469.26210685,2025-09-22 16:00:00+00:00
1758560400000,112689.45,112713.54,112317.18,112450.6,345.84945914,2025-09-22 17:00:00+00:00
1758564000000,112450.59,112900.47,112392.01,112503.31,204.03698628,2025-09-22 18:00:00+00:00
1758567600000,112503.31,112677.74,112004.34,112192.0,401.41213558,2025-09-22 19:00:00+00:00
1758571200000,112192.0,113044.03,112042.0,112847.25,295.70902314,2025-09-22 20:00:00+00:00
1758574800000,112847.24,113054.92,112665.34,113050.63,169.94603034,2025-09-22 21:00:00+00:00
1758578400000,113050.62,113050.62,112668.01,112720.0,124.33438046,2025-09-22 22:00:00+00:00
1758582000000,112720.0,112831.47,112670.0,112736.59,155.96794205,2025-09-22 23:00:00+00:00
1758585600000,112736.59,112925.8,112459.2,112478.99,138.58249765,2025-09-23 00:00:00+00:00
1758589200000,112479.0,112600.0,112211.01,112240.0,113.3864891,2025-09-23 01:00:00+00:00
1758592800000,112239.99,112572.9,111761.22,111893.29,210.96708836,2025-09-23 02:00:00+00:00
1758596400000,111893.83,112541.03,111554.38,112430.0,237.92183962,2025-09-23 03:00:00+00:00
1758600000000,112430.0,112565.66,111950.0,112527.73,121.78237678,2025-09-23 04:00:00+00:00
1758603600000,112527.73,112964.83,112491.34,112728.64,132.74379143,2025-09-23 05:00:00+00:00
1758607200000,112728.63,113188.47,112677.75,113047.5,128.65596747,2025-09-23 06:00:00+00:00
1758610800000,113047.49,113179.69,112939.08,113157.04,135.49032205,2025-09-23 07:00:00+00:00
1758614400000,113157.04,113235.65,112987.8,113192.07,127.96013769,2025-09-23 08:00:00+00:00
1758618000000,113192.06,113349.59,112934.41,112991.99,114.46771966,2025-09-23 09:00:00+00:00
1758621600000,112992.0,113071.85,112879.05,113024.36,139.82327514,2025-09-23 10:00:00+00:00
1758625200000,113024.37,113155.84,112740.65,113052.04,84.58968614,2025-09-23 11:00:00+00:00
1758628800000,113052.03,113120.65,112867.22,112998.36,126.45792929,2025-09-23 12:00:00+00:00
1758632400000,112998.36,113092.8,112767.02,113001.65,211.03032692,2025-09-23 13:00:00+00:00
1758636000000,113001.65,113357.0,112615.99,112703.55,353.25019625,2025-09-23 14:00:00+00:00
1758639600000,112703.55,113130.6,112538.63,112932.29,343.95528817,2025-09-23 15:00:00+00:00
1758643200000,112932.3,113018.35,112518.33,112864.0,214.20960649,2025-09-23 16:00:00+00:00
1758646800000,112863.99,112877.31,111893.77,111979.46,422.44408142,2025-09-23 17:00:00+00:00
1758650400000,111981.19,112237.31,111696.0,111791.99,336.09988735,2025-09-23 18:00:00+00:00
1758654000000,111791.99,112000.0,111538.85,111679.02,364.15576179,2025-09-23 19:00:00+00:00
1758657600000,111679.04,112033.78,111502.08,112018.11,180.0749781,2025-09-23 20:00:00+00:00
1758661200000,112018.11,112219.46,111914.4,112184.0,102.42585158,2025-09-23 21:00:00+00:00
1758664800000,112184.0,112249.06,112015.23,112189.62,82.91288531,2025-09-23 22:00:00+00:00
1758668400000,112189.62,112258.34,111893.99,112017.21,88.65820396,2025-09-23 23:00:00+00:00
1758672000000,112017.21,112417.92,111840.96,112250.04,172.50058856,2025-09-24 00:00:00+00:00
1758675600000,112247.56,112529.92,112166.28,112471.33,103.70111416,2025-09-24 01:00:00+00:00
1758679200000,112471.33,112526.65,111909.41,112144.44,375.12718152,2025-09-24 02:00:00+00:00
1758682800000,112144.43,112256.29,111703.0,111716.0,140.40489297,2025-09-24 03:00:00+00:00
1758686400000,111715.99,112399.99,111066.07,112190.0,294.16554793,2025-09-24 04:00:00+00:00
1758690000000,112178.62,112693.14,112159.36,112671.9,133.84610575,2025-09-24 05:00:00+00:00
1758693600000,112671.89,112809.86,112548.25,112627.26,102.09275951,2025-09-24 06:00:00+00:00
1758697200000,112627.27,112775.24,112483.28,112620.28,109.17062319,2025-09-24 07:00:00+00:00
1758700800000,112623.0,112664.54,112430.01,112636.6,95.42812426,2025-09-24 08:00:00+00:00
1758704400000,112636.6,112835.95,112509.0,112757.0,75.35639452,2025-09-24 09:00:00+00:00
1758708000000,112757.0,112985.0,112682.51,112960.03,113.7309438,2025-09-24 10:00:00+00:00
1758711600000,112960.02,113194.08,112873.94,113047.99,118.11048562,2025-09-24 11:00:00+00:00
1758715200000,113047.98,113150.0,112948.0,113088.0,96.97803167,2025-09-24 12:00:00+00:00
1758718800000,113088.0,113269.17,112832.74,112858.98,238.76470293,2025-09-24 13:00:00+00:00
1758722400000,112855.24,113950.0,112855.24,113768.16,439.49638364,2025-09-24 14:00:00+00:00
1758726000000,113770.0,113944.02,113290.01,113396.02,358.52386521,2025-09-24 15:00:00+00:00
1758729600000,113396.01,113814.21,113181.66,113772.53,374.10264578,2025-09-24 16:00:00+00:00
1758733200000,113772.53,113999.98,113650.0,113801.89,446.18493299,2025-09-24 17:00:00+00:00
1758736800000,113801.88,113875.67,113548.0,113696.61,230.04442096,2025-09-24 18:00:00+00:00
1758740400000,113696.62,113739.0,113324.25,113477.89,179.24797947,2025-09-24 19:00:00+00:00
1758744000000,113475.74,113667.03,113436.84,113551.0,264.54071518,2025-09-24 20:00:00+00:00
1758747600000,113537.04,113648.0,113335.0,113395.19,92.79876182,2025-09-24 21:00:00+00:00
1758751200000,113395.19,113695.11,113288.76,113383.35,192.12183381,2025-09-24 22:00:00+00:00
1758754800000,113383.35,113472.02,113232.19,113348.17,186.44399986,2025-09-24 23:00:00+00:00
1758758400000,113348.16,113561.35,113000.0,113087.85,188.69549586,2025-09-25 00:00:00+00:00
1758762000000,113087.85,113409.63,112478.01,112691.88,386.1569323,2025-09-25 01:00:00+00:00
1758765600000,112697.79,113211.72,112532.32,112915.52,261.71684368,2025-09-25 02:00:00+00:00
1758769200000,112915.52,112915.52,112222.83,112538.26,207.31006767,2025-09-25 03:00:00+00:00
1758772800000,112538.26,112620.58,111572.88,111734.47,315.70959095,2025-09-25 04:00:00+00:00
1758776400000,111734.46,112048.5,111592.84,111728.34,194.45767125,2025-09-25 05:00:00+00:00
1758780000000,111740.49,111858.57,111517.78,111540.16,169.45418586,2025-09-25 06:00:00+00:00
1758783600000,111547.99,111902.96,111458.0,111783.46,170.52333009,2025-09-25 07:00:00+00:00
1758787200000,111783.98,112065.42,111702.94,111755.09,118.80964538,2025-09-25 08:00:00+00:00
1758790800000,111755.08,112269.59,111580.5,111585.48,154.83073318,2025-09-25 09:00:00+00:00
1758794400000,111585.53,111891.35,111540.26,111671.44,95.945162,2025-09-25 10:00:00+00:00
1758798000000,111671.45,111752.63,111302.88,111379.31,154.69816992,2025-09-25 11:00:00+00:00
1758801600000,111379.3,111695.23,111036.72,111140.81,420.06854395,2025-09-25 12:00:00+00:00
1758805200000,111135.21,111751.5,110625.82,111032.0,949.89448428,2025-09-25 13:00:00+00:00
1758808800000,111027.97,111775.13,111001.9,111584.74,504.25283719,2025-09-25 14:00:00+00:00
1758812400000,111580.5,111647.16,110906.47,111647.16,575.7644266,2025-09-25 15:00:00+00:00
1758816000000,111647.15,111739.11,110950.0,110998.39,288.64465154,2025-09-25 16:00:00+00:00
1758819600000,110998.4,111017.12,108662.99,108851.99,1592.78136178,2025-09-25 17:00:00+00:00
1758823200000,108861.98,109835.98,108623.7,109783.14,791.31380876,2025-09-25 18:00:00+00:00
1758826800000,109789.8,110000.0,109317.38,109391.38,689.60618288,2025-09-25 19:00:00+00:00
1758830400000,109391.48,109519.94,109082.0,109204.0,318.07898908,2025-09-25 20:00:00+00:00
1758834000000,109204.0,109707.55,109101.7,109442.06,164.17483815,2025-09-25 21:00:00+00:00
1758837600000,109442.04,109627.74,109300.59,109467.26,182.63206513,2025-09-25 22:00:00+00:00
1758841200000,109469.44,109729.45,108789.0,109035.72,301.74637654,2025-09-25 23:00:00+00:00
1758844800000,109036.0,109659.02,108855.91,109518.0,273.52391843,2025-09-26 00:00:00+00:00
1758848400000,109515.04,109811.48,109344.73,109729.99,272.36398624,2025-09-26 01:00:00+00:00
1758852000000,109731.97,109851.24,109523.22,109671.45,153.87410561,2025-09-26 02:00:00+00:00
1758855600000,109673.99,109687.18,109335.0,109621.17,140.46896055,2025-09-26 03:00:00+00:00
1758859200000,109621.17,109680.0,109274.02,109395.43,103.44885036,2025-09-26 04:00:00+00:00
1758862800000,109395.42,109635.5,109126.28,109300.01,122.74930169,2025-09-26 05:00:00+00:00
1758866400000,109301.99,109683.26,109060.74,109410.97,317.31042048,2025-09-26 06:00:00+00:00
1758870000000,109410.97,109655.64,108967.93,109396.14,219.79660635,2025-09-26 07:00:00+00:00
1758873600000,109396.13,109698.96,109390.22,109652.03,103.01570766,2025-09-26 08:00:00+00:00
1758877200000,109652.03,109777.09,109467.8,109644.89,80.15323272,2025-09-26 09:00:00+00:00
1758880800000,109632.82,109643.98,108750.01,108961.9,193.12061052,2025-09-26 10:00:00+00:00
1758884400000,108961.9,109270.88,108645.02,109181.28,178.97822665,2025-09-26 11:00:00+00:00
1758888000000,109179.73,109644.23,108870.72,109432.02,302.75852495,2025-09-26 12:00:00+00:00
1758891600000,109435.56,109850.0,109044.47,109717.98,427.54555029,2025-09-26 13:00:00+00:00
1758895200000,109712.84,109851.96,108817.02,108894.35,1351.75511376,2025-09-26 14:00:00+00:00
1758898800000,108894.36,109430.63,108850.08,109071.38,372.60986367,2025-09-26 15:00:00+00:00
1758902400000,109071.39,109682.38,109066.57,109495.89,345.41523459,2025-09-26 16:00:00+00:00
1758906000000,109495.88,110066.0,109421.33,109962.0,361.23175905,2025-09-26 17:00:00+00:00
1758909600000,109962.0,110369.99,109749.0,109775.99,405.61649632,2025-09-26 18:00:00+00:00
1758913200000,109775.99,109775.99,109078.27,109218.56,449.31389452,2025-09-26 19:00:00+00:00
1758916800000,109216.01,109405.73,109139.18,109349.98,237.27350551,2025-09-26 20:00:00+00:00
1758920400000,109349.98,109591.46,109248.1,109525.01,149.04512103,2025-09-26 21:00:00+00:00
1758924000000,109525.0,109665.97,109400.0,109616.02,147.15461188,2025-09-26 22:00:00+00:00
1758927600000,109616.01,109744.13,109472.37,109697.29,117.64608691,2025-09-26 23:00:00+00:00
1758931200000,109697.29,109719.94,109525.09,109706.02,96.04859358,2025-09-27 00:00:00+00:00
1758934800000,109706.02,109720.92,109376.28,109490.02,84.05392569,2025-09-27 01:00:00+00:00
1758938400000,109490.02,109546.54,109378.2,109469.53,75.42257873,2025-09-27 02:00:00+00:00
1758942000000,109469.53,109815.08,109434.0,109617.14,137.16248527,2025-09-27 03:00:00+00:00
1758945600000,109612.69,109801.42,109573.32,109718.15,113.08539326,2025-09-27 04:00:00+00:00
1758949200000,109718.16,109746.0,109646.34,109685.99,94.72743049,2025-09-27 05:00:00+00:00
1758952800000,109685.98,109687.0,109533.96,109590.68,40.72682133,2025-09-27 06:00:00+00:00
1758956400000,109590.59,109623.42,109381.45,109450.33,48.12883446,2025-09-27 07:00:00+00:00
1758960000000,109450.33,109450.33,109272.83,109305.03,101.25295012,2025-09-27 08:00:00+00:00
1758963600000,109305.03,109397.81,109116.0,109344.36,122.88019964,2025-09-27 09:00:00+00:00
1758967200000,109344.35,109538.69,109301.09,109487.36,53.86084534,2025-09-27 10:00:00+00:00
1758970800000,109487.35,109492.06,109322.87,109367.28,37.19915872,2025-09-27 11:00:00+00:00
1758974400000,109367.28,109539.99,109291.22,109447.55,73.47054805,2025-09-27 12:00:00+00:00
1758978000000,109447.55,109460.49,109350.01,109362.0,63.51790079,2025-09-27 13:00:00+00:00
1758981600000,109361.99,109454.03,109302.49,109344.62,72.80981663,2025-09-27 14:00:00+00:00
1758985200000,109352.01,109483.44,109239.81,109440.49,126.32413983,2025-09-27 15:00:00+00:00
1758988800000,109440.49,109470.33,109347.01,109440.82,97.3654224,2025-09-27 16:00:00+00:00
1758992400000,109432.0,109470.34,109287.96,109427.82,124.66674569,2025-09-27 17:00:00+00:00
1758996000000,109427.81,109482.96,109387.42,109470.0,56.82636288,2025-09-27 18:00:00+00:00
1758999600000,109470.01,109526.44,109416.56,109470.2,83.89670755,2025-09-27 19:00:00+00:00
1759003200000,109470.19,109490.17,109400.0,109441.02,59.32008845,2025-09-27 20:00:00+00:00
1759006800000,109441.02,109529.06,109441.02,109522.47,42.91163017,2025-09-27 21:00:00+00:00
1759010400000,109522.47,109756.84,109514.88,109654.43,66.07408945,2025-09-27 22:00:00+00:00
1759014000000,109651.17,109728.02,109493.0,109681.16,78.7543655,2025-09-27 23:00:00+00:00
1759017600000,109681.15,109840.85,109591.27,109663.65,90.66461479,2025-09-28 00:00:00+00:00
1759021200000,109663.65,109700.0,109371.03,109401.19,136.69086575,2025-09-28 01:00:00+00:00
1759024800000,109401.18,109591.88,109382.01,109492.71,82.91588079,2025-09-28 02:00:00+00:00
1759028400000,109492.71,109586.0,109452.71,109491.36,45.00488778,2025-09-28 03:00:00+00:00
1759032000000,109491.37,109533.44,109405.52,109425.67,44.14990543,2025-09-28 04:00:00+00:00
1759035600000,109425.67,109450.73,109389.01,109390.03,25.25640915,2025-09-28 05:00:00+00:00
1759039200000,109390.03,109498.03,109301.0,109455.86,36.82267084,2025-09-28 06:00:00+00:00
1759042800000,109455.85,109590.27,109389.45,109554.67,29.53966478,2025-09-28 07:00:00+00:00
1759046400000,109554.66,109625.0,109469.36,109561.97,58.13311912,2025-09-28 08:00:00+00:00
1759050000000,109561.97,109610.9,109367.84,109560.0,70.06569109,2025-09-28 09:00:00+00:00
1759053600000,109559.99,109560.0,109401.12,109413.15,24.18368935,2025-09-28 10:00:00+00:00
1759057200000,109413.16,109490.72,109292.15,109418.27,78.82806715,2025-09-28 11:00:00+00:00
1759060800000,109419.99,109500.0,109230.98,109354.09,111.92112936,2025-09-28 12:00:00+00:00
1759064400000,109354.09,109705.99,109354.09,109658.54,75.30879141,2025-09-28 13:00:00+00:00
1759068000000,109659.81,109919.9,109526.41,109876.39,82.63017363,2025-09-28 14:00:00+00:00
1759071600000,109876.39,110071.91,109735.69,110071.91,114.80436317,2025-09-28 15:00:00+00:00
1759075200000,110068.02,110423.55,110025.0,110235.02,132.17654669,2025-09-28 16:00:00+00:00
1759078800000,110235.01,110400.0,110150.0,110227.69,159.65900821,2025-09-28 17:00:00+00:00
1759082400000,110227.69,110311.65,110082.9,110311.65,70.42663004,2025-09-28 18:00:00+00:00
1759086000000,110311.65,110402.49,110134.21,110356.68,71.72871495,2025-09-28 19:00:00+00:00
1759089600000,110356.68,110978.71,110300.19,110840.8,154.92578227,2025-09-28 20:00:00+00:00
1759093200000,110840.79,110931.0,110662.29,110862.36,120.66122043,2025-09-28 21:00:00+00:00
1759096800000,110867.27,112058.74,110866.0,111969.35,339.98750049,2025-09-28 22:00:00+00:00
1759100400000,111969.36,112385.84,111969.36,112197.67,240.6118176,2025-09-28 23:00:00+00:00
1759104000000,112197.66,112348.19,112011.2,112295.41,295.87694654,2025-09-29 00:00:00+00:00
1759107600000,112295.4,112346.77,111748.87,111885.71,179.11426216,2025-09-29 01:00:00+00:00
1759111200000,111885.72,112057.99,111653.29,111772.57,183.88314329,2025-09-29 02:00:00+00:00
1759114800000,111772.57,111900.48,111607.05,111900.48,116.50566253,2025-09-29 03:00:00+00:00
1759118400000,111900.47,111943.61,111763.56,111839.4,97.17839972,2025-09-29 04:00:00+00:00
1759122000000,111841.44,111854.0,111600.36,111796.29,100.65890486,2025-09-29 05:00:00+00:00
1759125600000,111796.28,111900.0,111659.49,111671.39,132.58865833,2025-09-29 06:00:00+00:00
1759129200000,111671.38,111910.5,111582.65,111910.49,112.61586663,2025-09-29 07:00:00+00:00
1759132800000,111910.48,112458.48,111910.48,112123.2,194.51793324,2025-09-29 08:00:00+00:00
1759136400000,112123.21,112243.02,112015.81,112136.45,93.57597017,2025-09-29 09:00:00+00:00
1759140000000,112136.45,112266.98,112042.3,112126.54,111.81608094,2025-09-29 10:00:00+00:00
1759143600000,112123.21,112156.2,111950.0,112144.59,127.86562566,2025-09-29 11:00:00+00:00
1759147200000,112144.59,112550.0,111972.56,112059.98,167.05968329,2025-09-29 12:00:00+00:00
1759150800000,112059.5,113545.3,111940.72,113277.99,723.70464397,2025-09-29 13:00:00+00:00
1759154400000,113278.0,114323.68,113263.49,114104.25,744.05440702,2025-09-29 14:00:00+00:00
1759158000000,114104.25,114211.49,113753.26,113884.28,365.76206959,2025-09-29 15:00:00+00:00
1759161600000,113885.1,114134.2,113660.27,113692.27,238.86936445,2025-09-29 16:00:00+00:00
1759165200000,113692.26,114242.85,113510.13,114121.47,286.57204677,2025-09-29 17:00:00+00:00
1759168800000,114121.47,114218.16,113931.04,114088.0,179.24982408,2025-09-29 18:00:00+00:00
1759172400000,114086.02,114473.0,113916.0,114325.41,319.07487149,2025-09-29 19:00:00+00:00
1759176000000,114325.41,114490.0,114186.16,114313.95,380.94787251,2025-09-29 20:00:00+00:00
1759179600000,114310.0,114410.82,114151.05,114237.31,156.50858826,2025-09-29 21:00:00+00:00
1759183200000,114237.31,114282.2,114069.15,114240.61,98.39953714,2025-09-29 22:00:00+00:00
1759186800000,114240.61,114454.97,114240.61,114365.07,147.01743694,2025-09-29 23:00:00+00:00
1759190400000,114361.66,114825.08,114105.99,114590.52,199.38181525,2025-09-30 00:00:00+00:00
1759194000000,114590.51,114850.0,114336.97,114587.91,174.31845537,2025-09-30 01:00:00+00:00
1759197600000,114587.92,114671.47,114421.06,114529.02,124.59924968,2025-09-30 02:00:00+00:00
1759201200000,114529.02,114600.78,114363.01,114429.15,100.64010931,2025-09-30 03:00:00+00:00
1759204800000,114432.01,114432.01,114142.71,114147.65,99.37394822,2025-09-30 04:00:00+00:00
1759208400000,114147.63,114268.04,113884.29,113952.0,133.17328903,2025-09-30 05:00:00+00:00
1759212000000,113954.01,114139.62,113884.28,113956.62,83.23439927,2025-09-30 06:00:00+00:00
1759215600000,113956.33,114049.98,113639.77,113757.98,176.1234811,2025-09-30 07:00:00+00:00
1759219200000,113757.99,113798.37,113377.51,113496.13,194.67969737,2025-09-30 08:00:00+00:00
1759222800000,113501.98,113501.98,112777.01,112823.98,235.67753018,2025-09-30 09:00:00+00:00
1759226400000,112823.97,113123.0,112695.85,112956.27,198.35340695,2025-09-30 10:00:00+00:00
1759230000000,112959.08,113178.0,112837.67,113090.86,145.78903772,2025-09-30 11:00:00+00:00
1759233600000,113090.85,113312.54,113020.3,113041.59,169.73539623,2025-09-30 12:00:00+00:00
1759237200000,113041.59,113739.97,112895.88,113444.82,298.50871674,2025-09-30 13:00:00+00:00
1759240800000,113444.81,113670.6,112940.99,113632.03,218.43580106,2025-09-30 14:00:00+00:00
1759244400000,113632.03,113641.34,112930.03,113135.87,312.26216847,2025-09-30 15:00:00+00:00
1759248000000,113135.87,113300.0,112803.57,112854.88,169.07369292,2025-09-30 16:00:00+00:00
1759251600000,112854.87,113531.42,112819.04,113260.87,225.828187,2025-09-30 17:00:00+00:00
1759255200000,113260.87,113738.55,113185.02,113726.21,262.3436126,2025-09-30 18:00:00+00:00
1759258800000,113726.21,114600.0,113710.5,114378.49,783.73243773,2025-09-30 19:00:00+00:00
1759262400000,114378.49,114727.95,114138.63,114642.0,256.57346882,2025-09-30 20:00:00+00:00
1759266000000,114641.98,114782.82,114143.66,114178.42,184.61721318,2025-09-30 21:00:00+00:00
1759269600000,114178.42,114374.99,113900.0,113947.57,152.25388587,2025-09-30 22:00:00+00:00
1759273200000,113947.57,114067.71,113760.05,114067.71,145.38258179,2025-09-30 23:00:00+00:00
1759276800000,114067.71,114314.94,113975.5,114254.23,182.51742924,2025-10-01 00:00:00+00:00
1759280400000,114254.23,114577.39,114144.01,114568.28,302.45788368,2025-10-01 01:00:00+00:00
1759284000000,114568.28,114573.44,114285.63,114286.0,299.39382749,2025-10-01 02:00:00+00:00
1759287600000,114285.65,114550.41,114102.6,114198.94,374.620674,2025-10-01 03:00:00+00:00
1759291200000,114198.95,114734.15,114163.03,114310.63,305.40175037,2025-10-01 04:00:00+00:00
1759294800000,114310.63,114763.53,114277.5,114596.91,350.21952852,2025-10-01 05:00:00+00:00
1759298400000,114594.02,114656.0,114248.63,114289.72,286.01156062,2025-10-01 06:00:00+00:00
1759302000000,114289.73,114657.0,114264.62,114566.13,213.25738236,2025-10-01 07:00:00+00:00
1759305600000,114560.71,116622.0,114509.16,116150.38,1062.92242874,2025-10-01 08:00:00+00:00
1759309200000,116150.39,116570.9,115976.66,116454.91,294.54059069,2025-10-01 09:00:00+00:00
1759312800000,116454.91,116600.0,116236.77,116316.02,230.63111702,2025-10-01 10:00:00+00:00
1759316400000,116317.67,116835.91,116308.01,116825.23,223.67446897,2025-10-01 11:00:00+00:00
1759320000000,116822.51,116945.0,116396.34,116447.62,303.61431869,2025-10-01 12:00:00+00:00
1759323600000,116450.02,116900.76,116443.12,116865.98,611.16783008,2025-10-01 13:00:00+00:00
1759327200000,116852.01,117500.0,116759.76,117384.29,984.1612584,2025-10-01 14:00:00+00:00
1759330800000,117384.29,117727.0,117173.77,117511.58,445.32295601,2025-10-01 15:00:00+00:00
1759334400000,117511.6,118280.0,117386.45,117618.03,958.74201166,2025-10-01 16:00:00+00:00
1759338000000,117618.03,117776.0,116773.01,116824.0,400.00118587,2025-10-01 17:00:00+00:00
1759341600000,116826.0,117411.35,116826.0,117292.01,342.41115258,2025-10-01 18:00:00+00:00
1759345200000,117292.01,117705.95,117267.81,117501.25,444.03250663,2025-10-01 19:00:00+00:00
1759348800000,117501.24,117612.51,117211.6,117605.16,239.16861134,2025-10-01 20:00:00+00:00
1759352400000,117605.15,117660.43,117389.51,117624.42,102.93118598,2025-10-01 21:00:00+00:00
1759356000000,117624.42,118160.0,117617.98,117816.04,307.03933219,2025-10-01 22:00:00+00:00
1759359600000,117816.02,118718.8,117749.1,118659.97,422.88189697,2025-10-01 23:00:00+00:00
1759363200000,118662.72,119498.09,118472.65,118500.0,619.09675095,2025-10-02 00:00:00+00:00
